-4.5075	35.1787
-4.49776	35.192
-4.49634	35.1767
-4.4731	35.1826
-4.4859	35.1729
-4.47568	35.1687
-4.46544	35.1646
-4.45142	35.1868
-4.44318	35.1737
-4.45444	35.1621
-4.44362	35.159
-4.43246	35.1571
-4.42174	35.1747
-4.42106	35.1577
-4.41012	35.1604
-4.38872	35.1662
-4.3991	35.1579
-4.38845	35.1545
-4.38102	35.1563
-4.37156	35.1609
-4.37713	35.1533
-4.36889	35.1521
-4.37309	35.1505
-4.36167	35.1568
-4.36627	35.1504
-4.3549	35.1513
-4.34548	35.1566
-4.35878	35.1707
-4.38004	35.1945
-4.43436	35.2499
-4.47894	35.1958
-4.51587	35.2026
-4.51655	35.2709
-4.44512	35.3348
-4.35353	35.3327
-4.33283	35.2612
-4.34716	35.1814
-4.33177	35.1752
-4.33436	35.1587
-4.32415	35.1629
-4.31606	35.1695
-4.31048	35.1851
-4.30463	35.1696
-4.29459	35.1741
-4.29024	35.1827
-4.28534	35.2072
-4.27881	35.1829
-4.26915	35.2006
-4.2681	35.1862
-4.25743	35.1896
-4.25019	35.2025
-4.24605	35.1887
-4.22747	35.2008
-4.23467	35.1879
-4.22328	35.1871
-4.21304	35.1912
-4.2097	35.2129
-4.2027	35.1952
-4.19289	35.2
-4.19375	35.2126
-4.18147	35.2004
-4.17044	35.2029
-4.18858	35.2246
-4.15132	35.2219
-4.15907	35.2019
-4.14768	35.2012
-4.13639	35.2174
-4.13692	35.2044
-4.12619	35.2076
-4.12361	35.225
-4.11486	35.2089
-4.10579	35.2146
-4.09684	35.2204
-4.10205	35.2449
-4.08727	35.2374
-4.08606	35.2235
-4.07549	35.2271
-4.06481	35.2304
-4.06516	35.2478
-4.05379	35.2329
-4.04579	35.2396
-4.03826	35.2547
-4.0344	35.2388
-4.02414	35.2429
-3.99617	35.2617
-4.00486	35.2379
-4.01611	35.2362
-3.98822	35.2507
-3.99348	35.237
-3.98229	35.239
-3.97323	35.2447
-3.97695	35.2597
-3.96309	35.249
-3.96121	35.2665
-3.95328	35.2538
-3.94509	35.2603
-3.9528	35.2845
-3.93463	35.2641
-3.92034	35.2863
-3.92364	35.2615
-3.89213	35.2668
-3.91914	35.253
-3.90286	35.2409
-3.88573	35.2309
-3.89675	35.2238
-3.884	35.2176
-3.89285	35.2096
-3.88183	35.2071
-3.87101	35.2203
-3.87082	35.2046
-3.86038	35.2008
-3.85057	35.2243
-3.84905	35.1996
-3.83592	35.2155
-3.83775	35.201
-3.82657	35.2029
-3.81532	35.2046
-3.80834	35.2227
-3.80427	35.207
-3.79412	35.2113
-3.7851	35.217
-3.80057	35.2374
-3.77648	35.2232
-3.7714	35.2315
-3.78581	35.2495
-3.76797	35.2404
-3.76461	35.2494
-3.76337	35.2587
-3.78272	35.2665
-3.8374	35.2723
-3.87101	35.3085
-3.93964	35.3207
-3.98284	35.2831
-4.0754	35.3086
-4.1431	35.2554
-4.22419	35.247
-4.23747	35.2126
-4.264	35.2242
-4.2672	35.3084
-4.20084	35.355
-4.12404	35.3556
-4.06362	35.3931
-3.97267	35.3478
-3.88425	35.3891
-3.76152	35.3348
-3.7846	35.285
-3.76103	35.2678
-3.7548	35.2756
-3.75425	35.294
-3.74363	35.2777
-3.73497	35.2838
-3.7362	35.2988
-3.72426	35.2871
-3.71324	35.2896
-3.70751	35.314
-3.69264	35.3016
-3.7018	35.2896
-3.6906	35.2877
-3.6796	35.2851
-3.6769	35.3082
-3.6616	35.2884
-3.67348	35.2772
-3.6662	35.27
-3.6434	35.2734
-3.65686	35.2646
-3.64699	35.2599
-3.62217	35.2648
-3.63755	35.2546
-3.6279	35.2496
-3.61711	35.2553
-3.61951	35.2432
-3.60535	35.2509
-3.61013	35.2379
-3.58648	35.244
-3.601	35.2322
-3.58122	35.2347
-3.59085	35.2279
-3.58019	35.2246
-3.56894	35.2229
-3.56617	35.2476
-3.55755	35.2237
-3.54603	35.2392
-3.54653	35.2213
-3.5356	35.2185
-3.51696	35.2386
-3.52524	35.2146
-3.50394	35.2203
-3.51559	35.2096
-3.50493	35.2062
-3.49277	35.2138
-3.49423	35.2029
-3.48297	35.2012
-3.47901	35.2152
-3.4716	35.2022
-3.46509	35.2159
-3.46086	35.2054
-3.45146	35.2183
-3.44967	35.2034
-3.43283	35.2162
-3.43988	35.1986
-3.42028	35.2071
-3.42955	35.1946
-3.41817	35.1937
-3.40679	35.1929
-3.39956	35.2058
-3.3954	35.1921
-3.38234	35.2048
-3.38402	35.1912
-3.37259	35.1912
-3.36512	35.2059
-3.3612	35.1904
-3.33843	35.2012
-3.3502	35.1879
-3.33877	35.1879
-3.32791	35.1908
-3.31886	35.1965
-3.31117	35.2035
-3.32123	35.2271
-3.30111	35.2079
-3.29072	35.2272
-3.29029	35.2109
-3.27935	35.2136
-3.27323	35.2259
-3.26793	35.2142
-3.2572	35.2174
-3.25928	35.2317
-3.24678	35.2212
-3.2361	35.2246
-3.2286	35.2463
-3.22507	35.227
-3.2144	35.2304
-3.20434	35.2406
-3.20079	35.2344
-3.20338	35.2279
-3.1929	35.2316
-3.19312	35.2397
-3.18355	35.237
-3.17485	35.2431
-3.18568	35.2569
-3.20573	35.2534
-3.20218	35.2781
-3.25521	35.2538
-3.27549	35.2382
-3.30613	35.2527
-3.36936	35.2792
-3.38236	35.2236
-3.3471	35.2126
-3.40957	35.2176
-3.43516	35.2569
-3.44325	35.3161
-3.48232	35.2653
-3.46406	35.2378
-3.48841	35.2273
-3.52996	35.2829
-3.6021	35.2643
-3.61116	35.2886
-3.64317	35.2872
-3.62999	35.3279
-3.56622	35.3246
-3.44598	35.3756
-3.35213	35.355
-3.31702	35.2968
-3.26679	35.3179
-3.18754	35.3016
-3.16099	35.286
-3.1725	35.2698
-3.1671	35.25
-3.15938	35.2569
-3.15268	35.2644
-3.15168	35.2808
-3.14706	35.2726
-3.14033	35.2801
-3.14477	35.2924
-3.13109	35.2856
-3.13172	35.3082
-3.11125	35.2902
-3.12162	35.2804
-3.11261	35.2746
-3.10156	35.2771
-3.09518	35.2913
-3.0919	35.2821
-3.08359	35.2885
-3.08499	35.2957
-3.07582	35.2954
-3.08071	35.3049
-3.09183	35.3005
-3.10887	35.3028
-3.0817	35.3322
-3.08055	35.3159
-3.06863	35.3026
-3.06142	35.3099
-3.06676	35.3269
-3.0552	35.3177
-3.05042	35.3262
-3.05806	35.3345
-3.05606	35.3454
-3.04513	35.3345
-3.0389	35.3423
-3.03372	35.3507
-3.06469	35.3575
-3.07982	35.3828
-3.15631	35.339
-3.15448	35.3026
-3.21679	35.3412
-3.27849	35.3847
-3.38019	35.4192
-3.48356	35.4387
-3.55911	35.4027
-3.67248	35.3763
-3.76469	35.4442
-3.83906	35.4364
-3.90264	35.4679
-3.95737	35.4072
-3.99631	35.4594
-4.09335	35.4665
-4.15203	35.4186
-4.30291	35.3931
-4.41201	35.416
-4.47896	35.3882
-4.53244	35.3389
-4.5667	35.2508
-4.62846	35.2908
-4.68487	35.2459
-4.72141	35.2842
-4.78945	35.293
-4.77094	35.3612
-4.68492	35.3764
-4.61068	35.3526
-4.55088	35.4066
-4.48783	35.4522
-4.43398	35.5003
-4.34449	35.4433
-4.18967	35.4783
-4.18177	35.5606
-4.2583	35.5383
-4.32508	35.5012
-4.41452	35.5907
-4.48904	35.5487
-4.54288	35.4995
-4.64929	35.4597
-4.7866	35.4298
-4.89313	35.3626
-4.88166	35.3267
-4.91653	35.3973
-4.9645	35.4277
-4.99526	35.4318
-5.04775	35.4424
-5.0322	35.4974
-4.96909	35.4803
-4.88752	35.4607
-4.84875	35.5208
-4.7428	35.5073
-4.64839	35.5476
-4.55872	35.5918
-4.48636	35.6137
-4.40085	35.685
-4.29387	35.5964
-4.18842	35.6431
-4.10728	35.6185
-4.069	35.5568
-4.01295	35.5173
-3.95198	35.552
-3.84032	35.5239
-3.74388	35.5188
-3.65371	35.4913
-3.63108	35.4305
-3.55515	35.4923
-3.458	35.5055
-3.37973	35.4846
-3.30207	35.4474
-3.21208	35.4378
-3.17432	35.3725
-3.06736	35.431
-3.0461	35.3911
-3.04682	35.3728
-3.03071	35.3597
-3.02464	35.3676
-3.02006	35.3762
-3.02399	35.3906
-3.01501	35.3846
-3.01294	35.3937
-3.03028	35.3984
-3.02546	35.4127
-3.01294	35.4031
-3.00805	35.4115
-3.01994	35.4258
-3.00039	35.4185
-2.99841	35.4277
-2.99757	35.437
-3.02569	35.4527
-3.09808	35.504
-3.22581	35.5088
-3.34272	35.543
-3.44653	35.5708
-3.52631	35.5899
-3.60772	35.555
-3.69514	35.6026
-3.80388	35.605
-3.90922	35.6332
-4.02672	35.6443
-4.10383	35.7035
-4.174	35.7488
-4.28135	35.6765
-4.35068	35.7425
-4.45436	35.74
-4.51915	35.6692
-4.61734	35.6941
-4.65616	35.624
-4.72035	35.5637
-4.75591	35.6157
-4.87863	35.5856
-4.97086	35.5577
-5.06763	35.5691
-5.13067	35.5204
-5.14854	35.5416
-5.16434	35.564
-5.21527	35.6133
-5.14003	35.6332
-5.11631	35.5705
-5.03747	35.648
-4.94543	35.63
-4.8474	35.65
-4.7193	35.682
-4.69139	35.7508
-4.79736	35.7196
-4.92681	35.7035
-4.98165	35.7428
-5.05367	35.7295
-5.12641	35.7094
-5.17798	35.6641
-5.06798	35.8127
-4.96312	35.7994
-4.87339	35.7684
-4.79816	35.7803
-4.74982	35.8274
-4.6503	35.8227
-4.61583	35.7671
-4.5416	35.7474
-4.55077	35.8272
-4.60459	35.8806
-4.69447	35.8988
-4.78934	35.8957
-4.88077	35.8754
-4.97464	35.8717
-5.06117	35.8965
-5.16047	35.889
-5.20977	36.0023
-5.1194	35.9635
-5.02088	35.9678
-4.93442	35.9372
-4.85949	35.9779
-4.7687	35.9818
-4.68048	35.9914
-4.60956	35.9488
-4.47154	35.9209
-4.46565	35.85
-4.40514	35.7975
-4.31445	35.8198
-4.26409	35.7561
-4.20619	35.8518
-4.0986	35.7885
-4.0099	35.7738
-3.95346	35.7178
-3.83954	35.7018
-3.74169	35.6756
-3.64206	35.6972
-3.60689	35.6282
-3.48253	35.6357
-3.41027	35.6302
-3.31878	35.6064
-3.23646	35.5945
-3.14723	35.5684
-3.05692	35.5921
-3.00108	35.5092
-2.99132	35.4538
-2.98611	35.4368
-2.97599	35.4412
-2.96683	35.4603
-2.96463	35.4399
-2.93947	35.4553
-2.95596	35.4338
-2.93368	35.4274
-2.95711	35.4245
-2.94853	35.4128
-2.93663	35.3865
-2.95053	35.3909
-2.9509	35.3729
-2.93543	35.3634
-2.96631	35.3563
-2.96103	35.348
-2.94184	35.3358
-2.96381	35.3389
-2.96276	35.3296
-2.95597	35.3221
-2.94794	35.3155
-2.92706	35.3125
-2.9467	35.3062
-2.93949	35.2989
-2.93143	35.2923
-2.90195	35.2826
-2.91874	35.2802
-2.90381	35.2678
-2.8886	35.2563
-2.91427	35.2554
-2.90706	35.2482
-2.89886	35.2417
-2.89128	35.2347
-2.86793	35.2438
-2.88393	35.2275
-2.8604	35.226
-2.87543	35.2163
-2.86549	35.2112
-2.84031	35.2126
-2.85657	35.2054
-2.84804	35.1991
-2.82349	35.1995
-2.83958	35.1929
-2.8312	35.1865
-2.80685	35.1862
-2.82301	35.18
-2.81483	35.1735
-2.8071	35.1666
-2.78315	35.183
-2.78184	35.1683
-2.79805	35.1609
-2.78944	35.1548
-2.7822	35.1475
-2.75713	35.1608
-2.75823	35.147
-2.77401	35.141
-2.76582	35.1345
-2.75558	35.1304
-2.732	35.1476
-2.74593	35.1254
-2.72167	35.1344
-2.73492	35.1229
-2.72454	35.119
-2.70474	35.1195
-2.71516	35.1137
-2.70808	35.1145
-2.70498	35.1094
-2.69196	35.1191
-2.69483	35.1051
-2.68447	35.1012
-2.67577	35.125
-2.6731	35.1003
-2.64525	35.1136
-2.66287	35.0962
-2.63795	35.1031
-2.65262	35.0921
-2.64123	35.0915
-2.63034	35.0887
-2.62313	35.101
-2.61897	35.0879
-2.60756	35.0879
-2.6018	35.1013
-2.59771	35.0949
-2.59614	35.0879
-2.5891	35.0972
-2.58493	35.0861
-2.58043	35.0932
-2.57368	35.0845
-2.5609	35.0969
-2.56226	35.0845
-2.55089	35.0853
-2.54466	35.1008
-2.53991	35.0879
-2.52898	35.0906
-2.53202	35.1098
-2.51826	35.0938
-2.50813	35.0981
-2.51375	35.1226
-2.49742	35.1013
-2.49393	35.1211
-2.48763	35.1062
-2.47821	35.1114
-2.48104	35.1224
-2.46959	35.1176
-2.47131	35.1262
-2.46094	35.1237
-2.46453	35.137
-2.4523	35.1298
-2.44415	35.1363
-2.45833	35.1511
-2.4787	35.1325
-2.50764	35.1836
-2.54664	35.1374
-2.55932	35.1092
-2.57593	35.1003
-2.58761	35.1201
-2.61337	35.1122
-2.62363	35.1634
-2.57769	35.2213
-2.46264	35.2094
-2.44687	35.1672
-2.44013	35.1559
-2.43692	35.1436
-2.42684	35.148
-2.42762	35.1636
-2.41098	35.1551
-2.4182	35.1418
-2.39996	35.1476
-2.40787	35.1379
-2.39302	35.1423
-2.39686	35.1353
-2.3861	35.1322
-2.38539	35.1469
-2.36707	35.1431
-2.37516	35.1295
-2.36384	35.1283
-2.35243	35.1279
-2.34502	35.1406
-2.34231	35.1268
-2.33102	35.1254
-2.32045	35.138
-2.32002	35.1229
-2.30935	35.1195
-2.29246	35.1316
-2.29969	35.1145
-2.28971	35.11
-2.27182	35.124
-2.27994	35.1052
-2.26948	35.1014
-2.25505	35.1092
-2.26226	35.0987
-2.25701	35.0973
-2.24694	35.0937
-2.23734	35.1059
-2.23626	35.0916
-2.22583	35.0887
-2.20682	35.0996
-2.21489	35.0879
-2.20403	35.0864
-2.19415	35.0904
-2.19252	35.1068
-2.18334	35.092
-2.17502	35.0979
-2.17214	35.1147
-2.16444	35.1004
-2.15843	35.1035
-2.14249	35.1121
-2.15348	35.0995
-2.14363	35.0956
-2.12811	35.1074
-2.13263	35.0954
-2.12089	35.1032
-2.12168	35.0961
-2.11391	35.0992
-2.11694	35.088
-2.10696	35.0921
-2.10791	35.0829
-2.0926	35.0893
-2.09818	35.0787
-2.08762	35.0762
-2.07592	35.083
-2.07681	35.0745
-2.06586	35.0737
-2.06557	35.0854
-2.05274	35.0833
-2.05492	35.0729
-2.04435	35.0754
-2.0419	35.0891
-2.03352	35.0769
-2.029	35.0886
-2.02303	35.0796
-2.00967	35.088
-2.0147	35.0737
-2.00389	35.0754
-1.99954	35.0838
-1.99291	35.0758
-1.98981	35.0886
-1.98203	35.0771
-1.96923	35.0987
-1.97137	35.0749
-1.96039	35.0754
-1.95017	35.0787
-1.94219	35.0849
-1.93843	35.1086
-1.92876	35.0982
-1.93122	35.0854
-1.92041	35.0871
-1.91398	35.1022
-1.90944	35.0877
-1.90199	35.0943
-1.9038	35.1022
-1.89367	35.1029
-1.89111	35.0929
-1.88222	35.0982
-1.88099	35.1049
-1.87283	35.1029
-1.87288	35.107
-1.86215	35.1051
-1.88422	35.1233
-1.91427	35.1146
-1.94701	35.1631
-1.85499	35.1644
-1.85656	35.1259
-1.86208	35.1087
-1.85108	35.1087
-1.84134	35.1129
-1.83896	35.128
-1.8308	35.1155
-1.82297	35.1218
-1.81545	35.1284
-1.80706	35.1397
-1.80464	35.1267
-1.79145	35.1352
-1.79521	35.1221
-1.78427	35.123
-1.77282	35.1417
-1.77333	35.1221
-1.76418	35.1271
-1.75576	35.1329
-1.74665	35.1379
-1.76404	35.1579
-1.73875	35.1442
-1.73336	35.152
-1.74493	35.1673
-1.72548	35.1583
-1.71873	35.1654
-1.73029	35.1794
-1.71131	35.1721
-1.70296	35.1779
-1.71785	35.199
-1.69437	35.1835
-1.68212	35.2054
-1.67617	35.1932
-1.68364	35.1815
-1.67272	35.1804
-1.65584	35.187
-1.66177	35.1795
-1.65123	35.1952
-1.66373	35.2059
-1.6457	35.203
-1.65187	35.2228
-1.69015	35.2393
-1.74982	35.2262
-1.75932	35.1899
-1.79118	35.1546
-1.78651	35.2031
-1.84713	35.2928
-1.9026	35.2306
-1.98819	35.2236
-1.98399	35.1365
-1.99979	35.099
-2.02204	35.0973
-2.03119	35.1218
-2.05764	35.0953
-2.07835	35.0914
-2.09998	35.0991
-2.11265	35.1059
-2.11528	35.1178
-2.07575	35.1186
-2.10001	35.1584
-2.15296	35.1439
-2.19782	35.1615
-2.21439	35.1216
-2.23831	35.1344
-2.26974	35.1488
-2.29675	35.1615
-2.33193	35.1501
-2.35964	35.1721
-2.39382	35.16
-2.41549	35.1861
-2.40859	35.2249
-2.38258	35.1915
-2.35113	35.2009
-2.32441	35.1808
-2.29986	35.2223
-2.2473	35.203
-2.14829	35.1766
-2.06111	35.1874
-2.05004	35.2709
-2.14112	35.2476
-2.22439	35.2746
-2.32904	35.2735
-2.39884	35.2633
-2.48436	35.2754
-2.56908	35.288
-2.65769	35.2946
-2.66234	35.2243
-2.68899	35.1595
-2.6972	35.1384
-2.72211	35.1921
-2.74838	35.2285
-2.80537	35.2004
-2.81484	35.2208
-2.84112	35.2273
-2.81487	35.2573
-2.73231	35.333
-2.682	35.3818
-2.60246	35.382
-2.5361	35.346
-2.43387	35.3307
-2.31785	35.329
-2.22805	35.3801
-2.13566	35.3186
-2.04124	35.3545
-1.9534	35.3055
-1.87528	35.3553
-1.77287	35.349
-1.74688	35.2893
-1.66716	35.2867
-1.64653	35.2386
-1.63229	35.2173
-1.63878	35.21
-1.62353	35.2227
-1.60945	35.2338
-1.61296	35.2252
-1.6133	35.2572
-1.59894	35.2365
-1.59256	35.2555
-1.59033	35.2421
-1.57625	35.2514
-1.57934	35.2428
-1.56845	35.2578
-1.5911	35.269
-1.60971	35.3094
-1.68925	35.3506
-1.71173	35.4143
-1.62845	35.3969
-1.56135	35.3563
-1.55529	35.296
-1.57399	35.277
-1.5615	35.2647
-1.55512	35.2721
-1.55483	35.284
-1.54428	35.2737
-1.54045	35.2877
-1.53331	35.2746
-1.52248	35.2762
-1.51902	35.294
-1.51265	35.2803
-1.50385	35.2857
-1.50158	35.3016
-1.49442	35.2904
-1.48687	35.297
-1.48417	35.3042
-1.47641	35.2998
-1.46993	35.3071
-1.47636	35.3149
-1.48727	35.3113
-1.51501	35.3082
-1.4891	35.3268
-1.4701	35.331
-1.46597	35.3194
-1.45908	35.3087
-1.45183	35.3238
-1.4481	35.3079
-1.43753	35.3054
-1.43211	35.3289
-1.42003	35.3185
-1.4265	35.3054
-1.41736	35.3004
-1.40676	35.3029
-1.40428	35.3251
-1.3958	35.3038
-1.38551	35.3071
-1.38296	35.3254
-1.37573	35.3112
-1.36703	35.3168
-1.37376	35.3388
-1.35696	35.3204
-1.34934	35.3269
-1.35684	35.3444
-1.3434	35.3345
-1.33864	35.3426
-1.34595	35.3551
-1.33054	35.3487
-1.32926	35.3726
-1.31961	35.35
-1.305	35.3668
-1.30869	35.3512
-1.2977	35.3521
-1.28885	35.3574
-1.29145	35.3706
-1.28046	35.3633
-1.28312	35.3745
-1.27457	35.3709
-1.26919	35.3787
-1.28736	35.3815
-1.29135	35.3957
-1.35997	35.4352
-1.37888	35.3672
-1.44638	35.3836
-1.49294	35.3671
-1.52224	35.4185
-1.46652	35.4758
-1.38755	35.4977
-1.28135	35.474
-1.27528	35.4316
-1.27495	35.4057
-1.2759	35.3933
-1.26294	35.3862
-1.25961	35.3947
-1.25461	35.4028
-1.26617	35.4191
-1.25088	35.4112
-1.24795	35.4199
-1.25927	35.4337
-1.24446	35.4284
-1.24378	35.4374
-1.26418	35.4503
-1.25155	35.4602
-1.24668	35.452
-1.23881	35.4455
-1.23556	35.4541
-1.23413	35.463
-1.24492	35.4797
-1.25469	35.4914
-1.23842	35.4958
-1.22713	35.48
-1.23045	35.4715
-1.22381	35.4886
-1.22138	35.4974
-1.23801	35.5096
-1.24174	35.5273
-1.31044	35.5234
-1.41826	35.5677
-1.53777	35.5504
-1.53617	35.4928
-1.59435	35.4581
-1.66621	35.4583
-1.75911	35.4674
-1.79471	35.4123
-1.87691	35.4216
-1.95339	35.3793
-2.04455	35.425
-2.11762	35.3846
-2.15458	35.4454
-2.08517	35.4837
-1.97905	35.4728
-1.89778	35.4848
-1.81975	35.5064
-1.70042	35.5083
-1.61674	35.5237
-1.56231	35.6063
-1.67777	35.573
-1.75984	35.5901
-1.84216	35.5717
-1.96503	35.544
-2.0561	35.5466
-2.17668	35.5395
-2.25646	35.4676
-2.31036	35.3957
-2.41099	35.3959
-2.49626	35.4013
-2.5703	35.4646
-2.69866	35.4433
-2.77284	35.4246
-2.80748	35.3694
-2.84373	35.2858
-2.88868	35.3423
-2.89518	35.3763
-2.84145	35.4537
-2.75471	35.5106
-2.66307	35.5101
-2.58652	35.55
-2.49252	35.5175
-2.44627	35.459
-2.35977	35.4501
-2.32631	35.526
-2.40021	35.5081
-2.41268	35.5684
-2.32417	35.605
-2.25603	35.5643
-2.20834	35.6232
-2.1204	35.5855
-2.00819	35.5986
-1.9166	35.6051
-1.7896	35.6812
-1.71419	35.648
-1.63129	35.6292
-1.55858	35.7012
-1.49477	35.6317
-1.42069	35.6265
-1.29911	35.5864
-1.22854	35.5559
-1.22462	35.5326
-1.22933	35.5198
-1.21544	35.5143
-1.216	35.5053
-1.21128	35.5226
-1.20638	35.5307
-1.20542	35.5396
-1.19959	35.5473
-1.19561	35.5557
-1.19962	35.5718
-1.19323	35.5645
-1.20996	35.5945
-1.25192	35.6379
-1.19306	35.6093
-1.19411	35.5894
-1.19	35.5762
-1.18064	35.581
-1.16968	35.6019
-1.16978	35.5793
-1.14946	35.586
-1.15233	35.5773
-1.16201	35.5729
-1.15207	35.6035
-1.14152	35.5922
-1.13507	35.5995
-1.12711	35.6058
-1.14136	35.6233
-1.18712	35.6623
-1.28524	35.7112
-1.36021	35.6607
-1.45095	35.7127
-1.46865	35.7945
-1.36765	35.7417
-1.22317	35.7716
-1.14196	35.7482
-1.13994	35.6799
-1.12593	35.6402
-1.11171	35.6187
-1.11919	35.6121
-1.10877	35.6373
-1.10292	35.6242
-1.09411	35.6296
-1.10016	35.6532
-1.08381	35.6329
-1.0746	35.6523
-1.07274	35.6329
-1.06523	35.6395
-1.05765	35.6461
-1.05621	35.655
-1.0679	35.6644
-1.06593	35.6844
-1.0557	35.7439
-1.03887	35.6936
-1.04983	35.6806
-1.05131	35.6631
-1.04261	35.6686
-1.03467	35.6749
-1.02447	35.6784
-1.01719	35.7017
-1.00786	35.6906
-1.01341	35.6779
-1.00233	35.6779
-0.992212	35.6816
-0.983459	35.6871
-0.992448	35.7099
-0.974584	35.6925
-0.968688	35.7001
-0.965681	35.7087
-0.977913	35.726
-0.957391	35.7147
-0.950396	35.7217
-0.955618	35.7371
-0.940833	35.7262
-0.944005	35.7502
-0.930183	35.7287
-0.907975	35.7445
-0.907526	35.7312
-0.912681	35.7254
-0.921278	35.7234
-0.912139	35.7183
-0.892382	35.7244
-0.906851	35.7104
-0.896205	35.7079
-0.884806	35.7176
-0.88516	35.7086
-0.875271	35.7127
-0.877534	35.7182
-0.865369	35.7167
-0.874612	35.7235
-0.873075	35.7333
-0.85617	35.7217
-0.85887	35.7355
-0.848088	35.7279
-0.842088	35.7355
-0.85044	35.7413
-0.837111	35.7435
-0.844302	35.7609
-0.858961	35.747
-0.850566	35.7744
-0.820971	35.7671
-0.826249	35.7591
-0.831028	35.751
-0.817779	35.7852
-0.809938	35.768
-0.80065	35.7729
-0.793117	35.7962
-0.789583	35.7723
-0.773129	35.7667
-0.783263	35.7649
-0.776587	35.76
-0.757581	35.7529
-0.76669	35.7487
-0.756844	35.7446
-0.746548	35.7412
-0.752645	35.7602
-0.732641	35.7627
-0.724042	35.7512
-0.735906	35.7387
